Wallet_ID,TrustRank,Flow_Ratio,True_Label,Is_In_Cycle,Avg_Time_Diff,Betweenness_Centrality
0x5d31d337fe5c6fb19c789721badfe565db50074f,0.00015259047834334275,0.3343838902926158,0,1,368830.5,0.0006133628247375282
0xcfe2a81d66413e4f3da315366b80d8034adb1380,9.889502124571835e-05,0.1711411838205173,0,0,428263.0,5.603915447853023e-05
0xb520d8b8c404d4017dde95542adef48ed8c97910,0.00011544558375033963,2.0287616643350637,0,1,1359898.6,0.0005631691501763517
0x826e27705b52359c0925def01b1d8695ed411905,3.515096856878955e-05,0.8457774822751284,0,1,1893379.0,0.00017130255285882208
0x8e7a4e63b0883647011bb2c26d6e3f1f532b213d,0.000153947691775303,1.17836027248081,0,1,1488583.2857142857,0.002119041114164053
0x9ff1a0d8cd836ebab54806a74ac1744cb5572f2b,0.00032188904419679873,0.5539141652975939,0,1,750815.8333333334,0.0033147745441259404
0xe82998a1164b2d76a83818369d8ef87ab806149e,0.00030766643101601065,1.2461820980301488,1,1,711393.0,0.00012603752170716728
0x3778c4f8716af124d438c51629d06b5c1d7b6bfe,0.00012478647219152136,0.6080043305624733,0,1,286232.75,0.00012152997285957008
0x9d4e2df46aa9d46422713eb49352353f22da60c1,1.312741964863219e-05,4.514491374936581,0,1,0.0,3.0997716546936235e-05
0x05c199d7b82ac64275813ca0b5cd023aa6ecb174,5.768167341138485e-05,1.0630364182508139,0,1,890925.0,0.00010562698828004953
0x70e50b690e6f65ccbb3db57fbbc1c8484e8cb1f4,5.453876082567013e-05,2.81765328467893,0,1,1029257.7142857143,0.0016363397838676616
0xd5bd44f22b69b10aa3ad3ddad3803f0f285b9eb9,6.104719573672816e-05,0.9754708708447221,0,0,610196.5,0.0001417936732492468
0x105c9422237e11d2248d1623116b85652497e641,0.0001142759507536169,1.7212524043486443,0,1,2824011.8333333335,0.00045277460498559355
0xa1920b726543b2655d04de2a9726e6fc642a13b7,6.026520931139481e-05,1.0940506698243813,0,1,797012.0,0.001077222648092483
0xe9b4b09c7abc29bf6629c47645d4feedd70f0fe0,0.00011936334203775527,1.293642255067931,0,1,1506265.6666666667,0.00046481339887203724
0xdbf5677dafa7bf64961d331aef54f19c7bdafc26,0.00013749069848130723,0.9540829060953498,0,1,1088620.0,0.007882208762553916
0xc75fb3c92822226abeeb05925426345f974f1a05,0.0004405923038455063,0.31482278727178337,0,0,299999.6666666667,0.00034067675495158187
0x018ce9b1046bbe1ed88869b13099a3d913e240d1,0.00010876448207957166,0.3398468713362676,0,1,372157.5,0.0008852771732121367
0xcc865a962f1561c7d5a5fc3d71317ac632f2f8dc,0.0003825803648719037,1.154333779466228,1,1,131431.5,0.0008224925762498503
0xb672f023b33f4f952282b53ff51c312e6bc75868,0.00016986372047745281,0.5623233683493223,0,1,317329.5,0.001035686364552478
0x73d8d2e32ee52921fb672293ccc4b91970f3dc1b,0.00013184044419692397,1.4907698242655072,0,1,567758.875,0.0006646229667068564
0x573c323a4e993661cdd42c29d0d5bf4436e53e3b,0.00017218290848052594,0.7377760385683613,0,1,226480.5,0.0006680270039858942
0xc703d17dbad988f63b8d0b8dc4a301b947008a69,7.035877624500017e-05,0.3705087711994088,0,1,890237.6666666666,0.00024076126885749197
0xd0b3344ab81944db9843a8752ff253ce2b630ed8,0.0002588067216080954,0.5791209817112654,0,1,1022600.2,0.0003581776922065973
0x73812ab6fe7fd1b18cf28ffcea139d4b219a9b9a,3.708764685946626e-05,1.6020740038695818,0,1,834595.0,0.0006263164113389647
0xf833395d69cd53678040ce5a6296ae579006751c,0.00045138600318356834,0.6007259124647066,0,1,1968475.3333333333,0.002791821477353642
0x48d304a8456209787d618b912cbfbc2aaa27250f,0.0001273442562338658,0.7369998449838951,0,1,2882048.5,0.0012475928322361774
0x576fa6c05c8292d27fd1a0774d11b3599cd76a3c,0.00012728620044674706,1.3855344062674562,0,1,736935.4,0.0018048825302857314
0x68de78d7c1b2a4e5e1bbf946f4b0c966de2823b5,2.9242978565904014e-05,1.0633005282439385,0,1,1502472.75,0.0005410567652840724
0xce277180683b67dbd6ed5f516bc3e567de9edb53,6.40353767721181e-05,0.7923621909975849,0,1,213287.0,0.0003248226171447937
0x265e03bffcdd8e68b506906799cd4fcc607e84dc,0.0002705889656701289,0.7778966697966491,0,1,621388.25,0.0033890649693014007
0x45312f12d6f964c981f427a547a13b4eb155480e,4.564429128503945e-05,1.7508527478288658,0,1,1280835.3333333333,0.0003471613695081565
0x3e8f3356acafcf48674d3400f5275f9de5694d87,0.00013953044251493234,4.613754629249708,0,1,1211296.1666666667,0.0012440087537934307
0x1aa57f8e6f33b8b11d4cdc067e15b7448512ff35,0.0004053479061500402,1.0142567869430164,1,1,1472806.0,0.00024124694986898604
0x7ef76387dbd5499e50b7d604ef41075126186c25,4.243012643376135e-05,1.9196913049550686,0,1,1391399.5,0.00039726100891885566
0xf953e315f4fae1d2c16180eb638ff09b7218ddba,0.00012380290846596403,0.9463512868425111,0,1,1758521.3333333333,0.00033391351137380645
0x30aed9041b603b497e64ad7e351878332f9a8013,1.7984488376944225e-05,5.641621456210249,0,1,1049570.8,0.00025757353432935277
0x8539792e8a1f771a84e46dc7ed822f77af0d8d3a,0.0001496252995780613,1.5480780384720223,0,1,2107412.1666666665,0.0003612430235193253
0x527f941ad7070fbb880fb7f551c57e3ce862f557,0.00015584136294466072,1.2912357809283692,0,1,1530425.5714285714,0.002353980710468977
0xe7e0e3709830b34e5443243c51932b68c92b848f,3.122079881556266e-05,7.018059750513506,0,1,875239.0,2.697745385083479e-05
0xf1929e380d71b33b97b0e44b288e5031c613081f,0.000393770033519689,1.0269893913838268,1,1,105526.33333333333,0.00045008294337093316
0x8868ad246acab50dde1aecc27ca7e774f775f47e,1.0721209107069826e-05,3.2516527804525874,0,1,178690.5,0.0007753908616495104
0x93617dc9935496c15b837d408b0fc0f5df6d7179,1.8885626815199117e-05,5.254873889384641,0,1,1411767.5555555555,0.0009967362719813116
0x777f980c24f2c0d707a7d9c7a7f6c714879e9d5e,0.0001608478433425769,0.6676897369085787,0,1,926548.125,0.001181163587150118
0x7b66512aaec92b340898c6560c8e87558373fa46,0.00017369404532293408,0.1726240831326196,0,1,1709879.0,0.00023443763353112477
0x3113cf24bb7a90b828b0be255861ce4c9e7502a4,0.00011236134934060854,1.748183889382996,0,1,847803.2,0.0009571763437752852
0x7656f37fa01fc9c30cfa3774fe7ce409e7a12762,8.542060437148539e-05,2.679480988052487,0,1,1249603.2857142857,0.0034754657847680267
0x5d2b253e2bdf19a12f3163becc35d8173eec91f7,0.0001917413307935144,0.724609140060585,0,1,321477.75,0.0007372790580925975
0x6f15add6ccc597ce9d7ff59cde50e81f4a826b75,5.4515568429531684e-05,1.2971080701469,0,1,1158594.75,0.00017464534081269015
0x709feb79c013acf3c7c0cfa2d20a9680b75cb5f6,7.374573009214864e-05,0.6068926510058639,0,1,573933.5,9.891066825292127e-05
0x2935a3a97ab1c9e6cb0a0fb614b0aa15d6c77545,7.351141009927895e-05,1.072063454388596,0,1,1185053.0,0.0005591909295010813
0x74fdf3b2aeebcfe92cd105dda49fdf941e52c459,6.329222494295108e-05,1.9707020681943201,0,1,3972605.714285714,0.0012408719838131114
0xede0b3a64651375e67902ac81add5d47392cbe99,0.00010575126535892942,0.19974954765185374,0,0,1841249.3333333333,0.00027545925044010966
0xb6dc50a213f10bed6adb5565f760c52e21f5012c,0.00013550515348973284,4.274622747715766,0,1,1027678.7,0.0013648075416265008
0xa6efbc54cb7444ca5fb72328065fac77624eab66,5.1555968233270256e-05,0.7913344091113079,0,1,1171006.0,0.00010439554887334004
0xefb8216be7235a9ae3cf6c5a97814cc4defce43c,6.596041894767997e-05,8.484909022054325,0,1,819131.6666666666,0.00024870469121210734
0x4b41dd5219a7d8213e752ec90333e1dab6057048,2.7300476806712493e-05,3.2501241740659768,0,1,2055292.0,0.0019296854144010814
0xb2a27caf69ff44fce52e75d5d70518f422df3a00,0.00010543121216235837,0.9870304836661549,0,1,1200105.0,0.0004580208030732782
0xe6f72496a5de53aa3d6859e4bf08c30245fa0133,0.0003676043353315158,1.2206174672732175,1,1,134717.6,0.0015698722429427505
0xb14bed19c7996552e8613ef82c8c6bdaf0fec820,0.00016397691761603045,3.12222890435117,0,1,1227214.0,0.0007564253977962016
0xa79f29a27e1dd7d1a4df530920feb6fd0aace5b7,0.00016618929626719311,1.1452950394169608,0,1,812690.8,0.001464122212908205
0x5f5070ff7723e502166e12d61f9b103c22666026,0.000495434928709121,0.25547949235253753,0,1,516560.6,0.0012125193815663963
0x884f5aa2bd3b18443653b7bfd3680f55f353f897,0.00021095846636231709,0.4877993625490766,0,1,395677.5,0.0008100166445011791
0x3bbf24142b8e7f8a4cbc05b2e813b64e6d4be2d5,0.00010302879656383253,3.268412451213719,0,1,1967546.7142857143,0.0010830687282497222
0xe7f5e8226a36aaacbe2f7292cdfedc3bc540aea4,0.0001050094248814709,1.3017828984820146,0,1,2930943.5,0.00026563373300771603
0xcdaa7f3886aad88042852ef701ea3a7f6fb1791f,4.383860646982596e-05,0.6491225138981858,0,0,1120283.0,5.710837726143849e-05
0xf43e0e1cc46055f56d614e993cb1078f14c94731,2.5952956903953253e-05,1.6080469222023814,0,1,1991377.5,0.0014879572348561287
0xc21c86b9a8e92f3c38e7d05261310d1371860354,2.1672809755219185e-05,4.477560643166247,0,1,2519050.714285714,0.00030703325788056067
0x54932b923e4e31674da91a162b5f59e728f92e6a,0.00034707295202993256,0.8282168639685272,1,1,133075.5,0.00046749710133394805
0xe575ab1d53e24755a34beddf97d8eb383e774aec,6.443950153911597e-05,0.5073841786335203,0,1,825411.75,0.0004392299640584551
0x80292a47c3e8c4fc212d905ee40c673b422e6b78,0.00034795598342642536,0.38888767016896963,0,1,606508.75,0.0026556846944912433
0xa3914452c06bde6b2a9f3223d53094f33992cd7a,7.86370876952587e-05,0.08482727378628308,0,1,522102.5,0.00038132919842552554
0x2e823a287b88ddb369085bbc02193ccbd39dcc11,0.00019739492074035504,2.151574680663356,0,1,240617.0,0.0007208256110239309
0xefd781f66f957e911f6628b781aad868b5b4b85b,0.00024603837310487427,1.2787196945578954,0,1,1173784.6,0.0008811813018494323
0x0c2d2b9542137bf541cac71bd00c3eb5c459d81e,0.00019105558055025601,0.4614356489536532,0,1,652014.0,0.000603713614440506
0x6862f49e85c04e293112451a1ed69673fe0edd0f,0.00017750197842342666,0.5793884740231324,0,1,669436.5,0.0007129964744140444
0xabe96df2ccc9d0d61b780869a818bda2825a8439,0.00011675522586371136,0.7244685232222007,0,1,420188.1666666667,0.000691976608104988
0x0263f1b41e8ac3e10c216c7e9914e1eff85708b9,0.00019333070235508397,0.4509410277453353,0,1,1151600.25,0.0013418050674876743
0xb65f51642b19935f9f3e7fb48bf0da1eceb30eb5,0.0005206958828984155,0.8733699388572217,0,1,712109.0,0.007010621682513468
0xb41050657222faf51d4f2135e2fc8cab5b13dd70,7.127770541904719e-05,0.7128128647634857,0,1,898434.7142857143,0.0012298761401482016
0xb4ebb4492f9094a96466b37d46e81b44a12f772c,0.00013540392109731602,0.7542867684001451,0,1,3706026.4,0.0005824101499981713
0x837f0f5a816fb9f7f5eeda0baf20b4725e6fad70,0.00027391038290585414,0.6376141496649929,0,1,587456.3333333334,0.003195491887538027
0x3d29037281137e02519ea47a08f751acfc6db986,4.6102879074376484e-05,1.2122240208399377,0,1,299030.0,7.224300374912015e-05
0xbcc17e895c23388100ddc496c875558bf77071af,0.00012054680747256194,1.0187738967117803,0,1,746814.3333333334,0.00012755695912457075
0xd3931a926ecfa7657c965b40508561b65e56a44c,7.37856414238002e-05,0.8795413895653693,0,1,1799649.3333333333,7.361272292244681e-05
0x53b0bf110ef91e0760a1aa568102165db69483df,2.9907075439517148e-05,1.9084851202548638,0,1,3274028.5714285714,0.00022780282365683022
0x6f0c0907c45254f2b0cf6f4bb4eb363ccfe1c603,0.00021843178798353332,1.6910851612806737,0,1,624253.5,0.00253015840067019
0x6dcc82c71ba78db4d4c1b11ac1acf197d7a4d226,0.00015458642037641062,0.35372177922006554,0,1,811917.0,0.00041315169410193224
0xc03d15daa1707906f169f56cf25c76d84e457243,0.00014104312591987103,0.9709997628665572,0,1,872335.6666666666,0.00038949571917403
0x3da81757707c660c2bec7beafef26d14461d42e3,0.00021356967377280308,0.42120298347227797,0,1,181611.0,0.0007319282149931899
0xa260ae4b90f262a32bdb5bf25979922f68b40e10,9.177734148649418e-05,0.9871948844787609,0,1,1798361.7142857143,0.0005433378706663922
0x1712a223d09bacbd7fedcd045bec0828dc7f4dbe,0.00033757312000287084,0.4189710667292035,0,1,1161265.25,0.0029846741905323014
0xdcb773cdb0558c18411f963cffc3c068ee9b5333,0.00018684269173900302,0.4317964009159804,0,1,1455399.5,0.00030246515866334865
0xdf957db72adffeeba957af29f17950b5d3c81e13,0.0002320153162005655,0.7524459081732419,0,1,698600.75,0.0007746427053598839
0x12bbeb6dbdc16897cd6eb48a8b2492c56050b64a,0.0001358188523798085,1.0799322503482498,0,1,848255.0,0.0003144790132521124
0xa9f3e69935f36845b2938c2ed453fc131642b1ef,0.0001422768294185043,0.45603435416142624,0,1,817185.75,0.0008501642495362046
0xc0941cf537e31a5bc793a81485b77126a6dd7c05,0.000145904304379109,1.8723144777102882,0,1,549130.6666666666,0.0006188107200476049
0x5646a7056c6db3e931477bb271b90b5ee43684d9,0.0004438871273687263,0.887379443183863,1,1,583306.6,0.00510559304062995
0x2e1310175db7bb6f1f8578a8e006fa1aea5d44f0,3.4432546498910055e-05,2.882215589210488,0,1,1269267.2857142857,0.0004146257369232369
0xa74961739628e1eee60b047afd4400873f667775,9.786835150206975e-05,0.2309801736289104,0,1,67044.0,0.00016100531807402793
0x4b96ef9870eb5eacf98bf0708d1cf4bfca2e5402,0.0001093386959419987,2.3164081406458137,0,1,2323351.0,0.0005097890064577951
0xba4d7e8a61143f3f1eca9c6f23dfa4791d487842,0.0001453881980012002,1.5070860014300107,0,1,533035.1666666666,0.0019004733943938238
0x6d3acd3ce6d313757cac738e89c75efacfba7ddf,0.0001489906500187285,1.3545462597651186,0,1,1765224.2,0.0014696400115080284
0x79fcf46f38f9fca7b1dc9e908a71626a321f6911,0.00039398625123481196,0.5940998256462751,1,1,274192.25,0.001622029152012396
0x3c79238bb2f0303c67539b1e4875a4f3df8a1c4f,5.965943985689227e-06,20.25000455628608,0,1,3305585.4,0.0002468373565334408
0xd224dfa5d65e8d1230200ae919d1a187198ac17a,9.332646547360288e-05,2.070596689507138,0,1,734555.5,0.0004222682202498575
0x7bb1a72f925210850f4a1212238e3d44292b617c,0.00018523185009884242,0.8152288659988529,0,1,605329.5,0.0016286941364812967
0xf674e312e0d946acae03a0deeb8163760e580d13,8.853851978263859e-05,1.2799086543593912,0,1,768072.4,0.0008253574768382782
0x64460709acf942c7b9ca77c56e7ef51f7b21828c,5.06576961715177e-05,7.659497420106743,0,1,2253637.5714285714,0.00029104915432724476
0x82acc8c41eb67d76d34819b9872d2d025c7c9e21,0.00020276199074293255,0.7049178890171248,0,1,1315671.0,0.0005987452800173684
0xb0c292b027c0bb194db2785e023be99bb2a95d52,0.00030338078129021065,3.9748577609119655,1,0,588346.3333333334,0.0002744123340831506
0xb401a5d0e5eb398dfc834d30fb88c6e52e02c4e1,9.537842174079147e-05,1.2433251713128681,0,1,2326674.0,0.00010719126141273264
0xfcb913de8910ce7b5acbca4d1d0d2e5dcefc42de,0.0003806628951238275,0.4884922948817935,0,1,761544.8,0.0007012738262535892
0x0a6a7bdce631f1bd5499a6ca71c94aa5d650e4ec,3.6861678028182595e-05,2.1332355074296494,0,1,1775780.5,0.0004804905482384195
0xb0c409c1ebd737dbc0e4baac081e21bca2ff6a8d,0.00020584873176417143,0.899955463490807,0,1,592893.5,0.0018948361046395544
0x0d040b13faef766c16a09f087b1b8281854d9eaa,0.00045441370872580393,20.04863157102193,1,1,1677836.0188679246,0.005017276873592907
0x22787dfc2b7e18aa597a5abbf4e02f23600cfff2,3.975509254338087e-05,1.1729923683065584,0,1,924319.6666666666,9.6480173498395e-05
0xaf472a2cdd5d3f4ca59ec2cb59abf7cc08309489,0.0007849074649180134,1.2114385779543544,1,1,765189.875,0.001315677331322189
0xcf54842df226e85cb65b86a0e49a61c775a06db8,0.00011951720988027615,0.16514277120698992,0,1,0.0,0.00042443940167673623
0x1936930a74f5056cbbf9a71ebfdf138962c7660e,0.00045392005431770253,0.7758884103590815,0,1,1250745.5,0.0006461945762006342
0x45b60bcf16b384d53b277b0e6ad0b59018c28fc9,8.86822709233624e-06,21.592405615276288,0,1,508743.0,7.682472941076383e-05
0x320803e89a5e0333d6e4b679226d5f6ab1f719af,4.0130391982130996e-05,6.686435853970006,0,0,1799202.5,7.336889832504177e-05
0x6c422442a34e2d45ebecee7192e065dbc353a046,0.00013592701472348693,1.7892242704204926,0,1,287717.3333333333,0.00031835024870147517
0x11f2b7822ecf14f3741fdf626af17478e9082abe,7.682267426197045e-05,1.706723927879764,0,1,937623.3333333334,0.00044921864308813465
0xba9dca5f031df708f267deb09b60d482208102bf,0.00024899530869167905,0.49691392937741463,0,1,363792.2,0.0026963979986335054
0x8d668866f72e28fceb688ccf6b70aec3d4ddfa7d,9.526948137307435e-05,1.2689232839747624,0,1,0.0,0.006124119538770125
0xa19c784f9854be09108113d67113da20085c271e,0.0001700040611552529,0.06491284403615552,0,1,1440082.5,0.0005501977125451466
0x37298f83e5990d29f9cee7fdd0dc9edd9dab7cb2,4.268651905575489e-05,5.041648689196157,0,1,1211745.5714285714,0.00048766909711813996
0x512dd9a33534ff6d215e6598d78c4a64161f629c,6.433014694197331e-05,0.6188741104259429,0,1,1037232.5,0.00013583863914216646
0x42cc5e432ad9ee4b3794d95313baefccb612b056,0.00020445156857506984,0.27250705202416703,0,1,2191364.0,7.351539046173421e-05
0x440ef7b198757fd57709b5b4f48049cb900da645,0.00012037533828725044,1.9396105335945604,0,1,969137.0,0.0007645021465444771
0x97febfad8c6cda4f69cee8603e529e942153594e,0.000164067880683873,0.9914205338894042,0,1,1187447.0,0.0002198613969574294
0x004fc68fbd94b44bf53c9c3e6b1d481074909761,7.575591886920553e-05,1.4963405304445545,0,1,1278501.1666666667,0.0018722650670490637
0x4b915ae3468c2066dcbda3ed838f7e072e94a8b4,4.0907867707797066e-05,3.8812905660467876,0,1,1595554.5,0.0005615708276112498
0x7aaf74349b10cc10d47a9c9d8de8edfcc8edcd50,0.00011696336751633096,0.8152985160426839,0,1,1247743.75,0.00022986243463784335
0x339436f34e83f3b92b264fb72403cb93d1322d2e,2.432323440877224e-05,8.694695968337943,0,1,0.0,2.2200099931192374e-05
0xc2ea64acf76196eaaf3f03bca2710746319a0018,0.00020795009304582328,1.5369381341223662,0,1,1059576.875,0.00205951932367063
0x5fd322b836e1adf792bf2a0c2d0c57495c351e3e,0.00010133104345950997,0.48919311312846364,0,1,127331.0,0.00029348295262160803
0xbd5a7be5a1097138e8b33cb74cbf8a19351c4673,0.00028271221893147355,1.2744767581817718,0,1,842070.0,0.0016708764089754802
0x3bb7f9b3d3a7fe1dd6ca52690ad9b62155a15846,7.374633976398939e-05,1.0741311051295315,0,1,1253724.25,0.00023941819990409708
0x5cab55434c9bcc6ac90b06aff6d9d8e90ee0d296,0.000299655783369289,2.562696665586211,1,1,2106337.0,0.0007049195282200241
0x67247eaa57215e8369bfa955384b369edcda482b,0.00013478780681744058,1.2093447751378197,0,1,1790275.6666666667,0.00033014308747046487
0xaf420756371974e06b06ae808c0f7b9684240e19,0.00041485190604431427,0.5113286666640887,1,1,128289.5,0.0004604695572993377
0xfa403b7bbf10cf87869cd48c3ad3d088780bc0b9,6.134747967986361e-05,0.5392739978101889,0,1,2139445.6666666665,0.0005500481891104278
0xb585483385107a91c06a46fe5fd09b476660f606,5.812607820322037e-05,0.7794404907141702,0,1,276094.0,0.00017728908973989224
0xf8a63bda792d10a8b9b681c3091ab056c8aae018,3.96693297626704e-05,4.002248441738233,0,1,986171.0,0.00019034634552248718
0x1f26e05fe9cff8e9d7803db378569497c99c281e,5.844882299615863e-05,0.5250713527946221,0,1,1206334.8,0.0005577976286519297
0x297ca791fff4d3577599da21b605bc457b65aac8,9.539691611323234e-06,2.0118085470551503,0,0,1586226.75,2.0841742180277596e-05
0x4864dee23db1520a8197461df3e107a20f12137c,0.0001435315211945782,2.892040288251931,0,1,2153023.4444444445,0.0008702900355429942
0xc6a16784accd5519940889d35851b44e284db8b1,0.00011152917270657374,2.1845439256188177,0,1,1102884.0,0.0003171261036046359
0x4aa54daf76e9a5e8dc995e64a381d99cea972d46,0.00024770812727778707,0.4658594994027809,0,1,436081.8,0.002395351099815058
0x85ab3fedecf41992d7be454a100f62029b9d4181,0.00021830637446777824,1.8811450952210076,0,1,1174606.8,0.0005287659718174007
0x578a8e2ef4ac24196eb464eae457ee81ab506e1e,0.00029125904393219776,3.48597555,1,1,4740.0,2.4692911097310315e-05
0x63d572c1a67d51debb87bcefeb27d6c8bcc987dc,0.00014969550054359272,1.3342895196592104,0,1,167240.0,0.0022809672442315704
0x6b31ac80d900f50bd493c92ff7491ca78b151c9a,0.00032086126387066694,0.9594378876763616,1,1,1375626.4,0.000248876827705143
0x5e6477953cd434808f6f9742f87c62ce7d7e21cb,0.00041860580880650263,1.1950746376273504,0,1,1026105.0,0.00046348840464391296
0x454ec960f357604fe2e8967992781bd50e8352a3,3.880547940451969e-05,1.3406425383528853,0,1,1199752.0,0.00015951560599063562
0x5c9672619de480470cbd25e85c0b617e35b1e90f,6.911715642233863e-05,0.6877460470463156,0,1,823519.1666666666,0.00023512123454666643
0x78e734ff2559b7007d54b0c91da3c88c354be56d,4.8880870064591635e-05,1.7854608802368903,0,1,1767323.8,0.0004787105626576684
0x070d93f6aa94d50bb7e4f82243d18e2d53496dba,0.0004780305082074393,0.647547334827791,1,1,370688.5,0.001080712854125221
0xe7702cfb352b03ef5fe74ea82782bdafa78a72bf,0.00010612189383158917,1.4084002536765043,0,1,278443.2,0.0010316846450190425
0x0865d808bf928b8d2f0bb515eede4131a3e9272d,0.00015607055244271377,0.7643678610933972,0,1,803874.2,0.0007142712264593769
0xfda977b600709d0c1e8b89874038d0d0f02cc5fe,0.00013489017610705237,1.4063760943924102,0,1,1175993.8,0.0005829963784040112
0xcd10b036aa90c30a43313cc69528ecd37f4e3447,0.00011576480465749211,1.1007496596860549,0,1,1690892.6666666667,0.00017376756097446894
0x91fb013bbb7c932e6c4b9983f510b387eb4bffb6,0.00011776092715617433,0.0,0,0,0.0,0.0
0x0b8d0ea8f37188d468dbe57b6b67c183e4d790b1,0.00022373098833521293,0.37365823040420276,0,1,621751.5,0.0002875570491766156
0xedd6dc63a5031e00c5abfab1c39ee0506c8a989f,0.00014533291400240428,1.233308401355608,0,1,998059.1666666666,0.000930348153281692
0xaa8da723bbadf112a03d098d2ba2c6ae1dcf3bbf,3.802438775483215e-05,2.978687728228545,0,1,1950960.4,0.0005709434406632381
0x4dced649be457d92970fb3d5360e3c10b65882be,0.0002226509009792205,0.500372449425486,0,1,555694.2,0.004415173830354051
0xd23c09fe4da05e0c9ced164513a072a1c8cb04a6,0.00011962275680371509,2.1750807463028217,0,1,1524711.25,0.0003973345575237415
0x8eb9670ddd11540981057ed9713967ce16afea6f,7.679636565566615e-05,1.578222855123914,0,1,89972.0,0.000635611458964306
0xe3a409068e9cd98055b26790dcb8077876022fd3,0.00022855558030901072,1.1724440948899661,0,1,394155.2,0.0008322575691215024
0x833e872ee5d5a0bd6fe9340f54c960efc5ac8eca,0.00031479395531416166,1.778505332631709,1,1,277534.0,0.0001807423549956241
0xcdbdb7469d204e52cb38d444a3d542a4dc453a93,0.00032253776932746335,0.9253370164613186,0,1,1122743.1666666667,0.0009481096746257611
0xa45ed2ceefe28c2fb1eca87a556f535f957db3da,9.828281514492175e-05,1.189343495283113,0,1,1025075.1428571428,0.0005217146739312557
0x4f7a563f89daa469ad4002b52837756cda50c817,0.0002022466177806025,0.880772759240719,0,1,848053.75,0.001808130406748455
0x1fd694f09b2a395791f01a4eba2efa9b94f77215,6.296636990630319e-05,0.3745504197621275,0,0,240743.5,0.00010697783462714862
0xf20371d761e0fc544fa87664581b863ffb96bae4,0.00041510100404667507,0.9748521959470022,1,1,363613.75,0.0008463478326064973
0xafbeea35fc82d094c55a5d0e0ed44e10475d0372,5.0665599552216254e-05,0.973811459380342,0,1,2641377.3333333335,0.0023783841296212377
0xbd8b6c97f61694dce7bcc5a2c93892ac082210bc,8.097294384396216e-05,2.318257157085196,0,1,1465732.75,0.0003501030039698139
0xf1cdedce6b670b1886273385eb670220b59a9e90,0.00014232831492216292,0.2648888629609237,0,1,1389232.25,0.010284724161595636
0x9a2513e3cc25d7efde2a8b8658930c7370866f2e,0.00010505365843097936,1.347510902335484,0,1,830662.6,0.00020348438757063816
0xce5ee236fd6f8182b84d10e759c8a7b993a1f574,0.00016661609513888268,0.870316055812304,0,1,330609.8,0.0002266792623196795
0x887f8112c008e2532ddca404e81fcc4139ef1a99,6.378751135911787e-05,0.9634890699806907,0,1,827273.3333333334,0.00039111025740139394
0xfd846ace985e324da5c3cd4dae3fdf63e71da822,7.845562495275234e-05,1.5029922982597939,0,1,731014.0,0.0022894329817852387
0x393b6b639d251ca139604a858266ac2236b72213,0.00012839309242385958,0.48877572880951764,0,1,773421.6666666666,0.0006160718582278074
0x693cb1541009f92e164e2338eeeb0d9f8630dbd3,2.4779127711724847e-05,3.6211287353691426,0,1,1762640.2,0.00022943000365285073
0x2a13617a4ff1ba8aeaef45232480434573783e4a,6.787167420331751e-05,1.368314844841351,0,1,509859.25,0.000595148393857675
0x22a2a5bc4b0192a070b59ef86fa1331c1dc3334e,0.00043754050941893243,0.9494063981627646,1,1,973768.25,0.0007181441691888726
0x7daedf43d6d51ac6d0c763108f8ef87a1bb57893,0.00019783656714218205,0.6191553369293106,0,1,1271985.6666666667,0.001232206484163396
0x3aee13015dd9f47b51f52de54b6ca71bdd323038,9.820462935157764e-05,1.6712557884621886,0,1,1431113.3333333333,0.0002021357155181886
0xb3c0336b03b07279f137b9dcbf4b590b4c88db7a,0.00045346228960708367,1.0132087797727645,0,1,878814.0,0.0007063557329243947
0xef7801c5bd666c226f91b6f3664e0017b526feb9,0.00013544554908195342,1.294285943850993,0,1,598192.6,0.0007895232041525354
0x8825fceb0cc2e1efeb387c28c5f87bbff1df0c48,0.0001149391036626104,0.52430594468999,0,1,637825.5,0.0006755112631759885
0x42bf4e74e7e7be941b3c0f13bfc6c4e18a933d26,0.0001860866153344637,0.27032280806471554,0,1,665331.4,0.0007957101280260498
0xcc83fe4c3a7c7cdc94fb1bcf8a0d5c43354a8eae,0.00016045592856955466,1.142899321360547,0,1,880395.0,0.0004004969297684865
0x4ec22830eb2469c7f243041a9ab5c60f17de1f6f,0.00012559533724156648,0.11053783270461766,0,0,2497247.0,0.00011972430419557725
0x97f61e3844e9897f0395e7811dcb5bc3db2ab57a,0.000269559386556268,0.359954976651086,0,0,650859.6666666666,0.0013612907772825467
0x48be2ec25622be9723d7b2953f6dceef0b88b71b,0.000268454457779508,0.5348729940393102,0,1,1193511.5,0.00045577769556989713
0xa77158e575fb655a1480813ad95b95eb84fd3a01,4.859341887348861e-05,2.9439280510386556,0,0,1930945.2,0.00023224076503149533
0x1d114216c7136ae749ef0390fa0f1c879cd8d4a3,0.00015392372618411467,0.47613501044592493,0,1,544538.5,0.00028100650934024163
0xb49c1c7df60c21c0c46f79de45a76925096c7e35,0.00011296569507778485,0.6834772386345916,0,1,1150519.75,0.00019694551190067543
0xc8f1f557d5d4b05725df3f317b66a20dc8f5a899,5.258983174656611e-05,3.8093048966823506,0,1,1462000.4,0.00034642197388119283
